,0
22681,2.1286871
22682,2.1269908
22683,2.125279
22684,2.123536
22685,2.1217763
22686,2.1200025
22687,2.118238
22688,2.1164548
22689,2.114681
22690,2.1129184
22691,2.1111841
22692,2.109444
22693,2.1077168
22694,2.105996
22695,2.1042848
22696,2.102561
22697,2.100858
22698,2.0991502
22699,2.097444
22700,2.0957177
22701,2.0940096
22702,2.0923014
22703,2.09059
22704,2.08887
22705,2.087162
22706,2.085456
22707,2.08375
22708,2.082037
22709,2.0803442
22710,2.078648
22711,2.0769517
22712,2.0752594
22713,2.0735676
22714,2.0718758
22715,2.070207
22716,2.0685186
22717,2.066858
22718,2.065201
22719,2.0635638
22720,2.061928
22721,2.060333
22722,2.0587678
22723,2.0572374
22724,2.0557847
22725,2.0544152
22726,2.0531976
22727,2.0521472
22728,2.0514061
22729,2.0510468
22730,2.0514054
22731,2.052595
22732,2.0554547
22733,2.060178
22734,2.0689788
22735,2.0818787
22736,2.1051745
22737,2.1369843
22738,2.1959016
22739,2.2694955
22740,2.413523
22741,2.565761
22742,2.887675
22743,3.1196506
22744,3.6740184
22745,3.7487938
22746,4.1763806
22747,3.6405969
22748,3.310837
22749,2.5685925
22750,2.1338365
22751,2.0146441
22752,2.1921244
22753,2.5242023
22754,2.697047
22755,2.7887163
22756,2.5138028
22757,2.2477148
22758,2.0371695
22759,2.012196
22760,2.1341844
22761,2.271425
22762,2.3607612
22763,2.2797394
22764,2.1590555
22765,2.0322397
22766,1.9873263
22767,2.0249972
22768,2.0943596
22769,2.146854
22770,2.1276863
22771,2.0763357
22772,2.0111716
22773,1.9776174
22774,1.9840212
22775,2.0141006
22776,2.0430646
22777,2.0445805
22778,2.0259652
22779,1.9935411
22780,1.9700025
22781,1.9640018
22782,1.9733127
22783,1.9876126
22784,1.9944141
22785,1.9911735
22786,1.9775923
22787,1.9630785
22788,1.9534407
22789,1.9516612
22790,1.9556881
22791,1.9607154
22792,1.9629236
22793,1.9597809
22794,1.9534132
22795,1.9460081
22796,1.940618
22797,1.9383758
22798,1.9387481
22799,1.9400687
22800,1.9405208
22801,1.9393127
22802,1.9362335
22803,1.9323739
22804,1.9286488
22805,1.9259179
22806,1.9243754
22807,1.9236991
22808,1.923261
22809,1.9224887
22810,1.9211153
22811,1.9190626
22812,1.9166765
22813,1.9142429
22814,1.9120853
22815,1.9103326
22816,1.9089427
22817,1.9077574
22818,1.9066089
22819,1.9053321
22820,1.9038476
22821,1.9021581
22822,1.9003503
22823,1.8985149
22824,1.8967248
22825,1.8950409
22826,1.893475
22827,1.8920103
22828,1.8906037
22829,1.8891871
22830,1.8877709
22831,1.8862976
22832,1.8847677
22833,1.8832017
22834,1.881607
22835,1.8800061
22836,1.8784119
22837,1.8768407
22838,1.8752977
22839,1.8737833
22840,1.8722804
22841,1.8708034
22842,1.8693168
22843,1.8678533
22844,1.8663622
22845,1.8648931
22846,1.863395
22847,1.8618991
22848,1.8603878
22849,1.8588884
22850,1.8573785
22851,1.8558797
22852,1.8543744
22853,1.8528726
22854,1.8513737
22855,1.8498765
22856,1.8483887
22857,1.8469089
22858,1.8454101
22859,1.8439212
22860,1.842453
22861,1.8409597
22862,1.8394843
22863,1.8380071
22864,1.8365281
22865,1.8350545
22866,1.8335832
22867,1.8321118
22868,1.8306478
22869,1.8291739
22870,1.827715
22871,1.8262509
22872,1.8247797
22873,1.8233197
22874,1.8218596
22875,1.8203961
22876,1.8189416
22877,1.8174831
22878,1.8160312
22879,1.8145748
22880,1.8131216
22881,1.8116663
22882,1.8102127
22883,1.8087647
22884,1.8073128
22885,1.8058667
22886,1.8044285
22887,1.802984
22888,1.8015382
22889,1.8000913
22890,1.7986616
22891,1.7972314
22892,1.795805
22893,1.7943854
22894,1.7929757
22895,1.7915891
22896,1.790232
22897,1.7889162
22898,1.7877024
22899,1.7866224
22900,1.7857822
22901,1.7853875
22902,1.7856969
22903,1.7873478
22904,1.7911153
22905,1.7991581
22906,1.813542
22907,1.8421016
22908,1.8889357
22909,1.9842293
22910,2.1258805
22911,2.4321034
22912,2.799552
22913,3.6592984
22914,4.199501
22915,5.6413264
22916,5.0337143
22917,4.918775
22918,3.0286326
22919,1.9578457
22920,1.8277806
22921,2.4870515
22922,3.4106166
22923,3.2385054
22924,2.7864327
22925,1.9742637
22926,1.7665753
22927,2.1404746
22928,2.4982224
22929,2.5857506
22930,2.113815
22931,1.7775309
22932,1.8024148
22933,2.0561647
22934,2.2459173
22935,2.073119
22936,1.8371891
22937,1.7357593
22938,1.8400546
22939,1.9893353
22940,1.968059
22941,1.8471439
22942,1.7373124
22943,1.7513002
22944,1.8393126
22945,1.8728641
22946,1.8289654
22947,1.7474296
22948,1.7212579
22949,1.7585344
22950,1.7977648
22951,1.795383
22952,1.749619
22953,1.7156444
22954,1.7199166
22955,1.7456975
22956,1.7593148
22957,1.7422032
22958,1.7164507
22959,1.7052178
22960,1.7142028
22961,1.7276214
22962,1.7272874
22963,1.7145181
22964,1.7008871
22965,1.6979843
22966,1.7042542
22967,1.7093499
22968,1.7068216
22969,1.6980366
22970,1.6910295
22971,1.6901786
22972,1.6932908
22973,1.6950574
22974,1.6922121
22975,1.6868511
22976,1.6827133
22977,1.6818703
22978,1.6829773
22979,1.6831716
22980,1.6811185
22981,1.6776178
22982,1.6747533
22983,1.6735823
22984,1.6734987
22985,1.6731254
22986,1.6715549
22987,1.669182
22988,1.6669196
22989,1.6654844
22990,1.6647422
22991,1.664022
22992,1.6628045
22993,1.6610264
22994,1.6591567
22995,1.6576104
22996,1.6564734
22997,1.6555169
22998,1.6544037
22999,1.6529944
23000,1.6514069
23001,1.6498746
23002,1.6485443
23003,1.6473942
23004,1.6462592
23005,1.6450124
23006,1.6436414
23007,1.6422095
23008,1.6408203
23009,1.6395291
23010,1.6383172
23011,1.637103
23012,1.6358491
23013,1.6345258
23014,1.6331751
23015,1.6318461
23016,1.6305567
23017,1.6293111
23018,1.6280687
23019,1.6268171
23020,1.6255337
23021,1.6242337
23022,1.6229329
23023,1.6216486
23024,1.6203951
23025,1.6191398
23026,1.6178889
23027,1.6166241
23028,1.6153522
23029,1.6140811
23030,1.6128039
23031,1.6115369
23032,1.6102788
23033,1.609032
23034,1.6077825
23035,1.6065241
23036,1.6052679
23037,1.6040035
23038,1.6027592
23039,1.6015002
23040,1.6002538
23041,1.5989991
23042,1.5977578
23043,1.5965134
23044,1.5952687
23045,1.5940149
23046,1.5927658
23047,1.5915277
23048,1.5902815
23049,1.5890387
23050,1.5878004
23051,1.5865687
23052,1.5853308
23053,1.5840945
23054,1.5828645
23055,1.5816252
23056,1.5803858
23057,1.5791599
23058,1.5779246
23059,1.576689
23060,1.5754728
23061,1.5742351
23062,1.5730057
23063,1.5717922
23064,1.5705597
23065,1.5693359
23066,1.568114
23067,1.5668894
23068,1.565661
23069,1.5644563
23070,1.563236
23071,1.5620173
23072,1.5608042
23073,1.5595856
23074,1.5583652
23075,1.5571603
23076,1.5559472
23077,1.5547314
23078,1.5535227
23079,1.5523164
23080,1.551112
23081,1.5499094
23082,1.5486941
23083,1.5474945
23084,1.5462875
23085,1.5450864
23086,1.543881
23087,1.5426805
23088,1.5414809
23089,1.5402812
23090,1.5390838
23091,1.5378919
23092,1.5366911
23093,1.5354997
23094,1.5343039
23095,1.5331147
23096,1.5319209
23097,1.5307257
23098,1.5295409
23099,1.5283465
23100,1.5271627
23101,1.5259749
23102,1.524795
23103,1.5236033
23104,1.5224303
23105,1.5212487
23106,1.5200582
23107,1.5188831
23108,1.5176995
23109,1.5165232
23110,1.5153446
23111,1.5141681
23112,1.5129937
23113,1.5118134
23114,1.5106473
23115,1.5094718
23116,1.5082984
23117,1.5071316
23118,1.5059543
23119,1.5047944
23120,1.5036231
23121,1.5024526
23122,1.5012957
23123,1.5001329
23124,1.4989733
23125,1.4978088
23126,1.4966494
23127,1.4955039
23128,1.4943594
23129,1.4932182
23130,1.4920952
23131,1.4909898
23132,1.4899217
23133,1.4888909
23134,1.4879512
23135,1.4871404
23136,1.4865559
23137,1.4863421
23138,1.4867063
23139,1.4881526
23140,1.4912466
23141,1.4975629
23142,1.508447
23143,1.5293269
23144,1.562763
23145,1.6281843
23146,1.7247968
23147,1.9245521
23148,2.1755774
23149,2.7354262
23150,3.1974416
23151,4.335989
23152,4.367692
23153,5.0132294
23154,3.5513873
23155,2.5110395
23156,1.5951962
23157,1.5501678
23158,2.1597428
23159,2.6653826
23160,2.9897664
23161,2.3256595
23162,1.7302582
23163,1.457587
23164,1.6756494
23165,2.088307
23166,2.1281383
23167,1.9390533
23168,1.5752555
23169,1.4515024
23170,1.5953794
23171,1.7778727
23172,1.8384496
23173,1.6561376
23174,1.4846935
23175,1.4516268
23176,1.5498096
23177,1.6537408
23178,1.6253601
23179,1.5305223
23180,1.4466965
23181,1.4503313
23182,1.5126717
23183,1.5486959
23184,1.5300137
23185,1.4685187
23186,1.4321381
23187,1.443659
23188,1.4772958
23189,1.4945052
23190,1.4736915
23191,1.4415599
23192,1.4245747
23193,1.4328732
23194,1.4510854
23195,1.4563694
23196,1.445237
23197,1.4269494
23198,1.4180156
23199,1.4222782
23200,1.4311507
23201,1.4343306
23202,1.4275424
23203,1.4175498
23204,1.4116538
23205,1.4127185
23206,1.4170104
23207,1.4186405
23208,1.4156076
23209,1.4097916
23210,1.4054532
23211,1.4046389
23212,1.4061484
23213,1.4072169
23214,1.4058642
23215,1.402666
23216,1.3994117
23217,1.3976874
23218,1.397555
23219,1.3978438
23220,1.397327
23221,1.3956054
23222,1.3933346
23223,1.3914201
23224,1.390341
23225,1.3899057
23226,1.3894418
23227,1.388489
23228,1.3870132
23229,1.3853642
23230,1.3839486
23231,1.3829471
23232,1.3822091
23233,1.3814356
23234,1.3804284
23235,1.3791735
23236,1.3778442
23237,1.3766145
23238,1.3755676
23239,1.3746483
23240,1.3737586
23241,1.3727645
23242,1.3716544
23243,1.3704873
23244,1.3693357
23245,1.3682472
23246,1.3672507
23247,1.3662821
23248,1.3653038
23249,1.3642699
23250,1.363189
23251,1.3620994
23252,1.3610169
23253,1.3599757
23254,1.3589631
23255,1.3579701
23256,1.3569533
23257,1.3559461
23258,1.3548917
23259,1.3538324
23260,1.3527904
23261,1.3517554
23262,1.3507437
23263,1.3497227
23264,1.348712
23265,1.3477017
23266,1.346677
23267,1.345647
23268,1.344626
23269,1.3435936
23270,1.3425723
23271,1.3415624
23272,1.340545
23273,1.3395375
23274,1.3385255
23275,1.3375088
23276,1.3365036
23277,1.3354864
23278,1.3344738
23279,1.333466
23280,1.3324454
23281,1.3314419
23282,1.3304368
23283,1.3294339
23284,1.3284296
23285,1.3274218
23286,1.3264239
23287,1.3254167
23288,1.3244158
23289,1.3234072
23290,1.3224072
23291,1.3214154
23292,1.3204124
23293,1.3194159
23294,1.318421
23295,1.3174281
23296,1.3164282
23297,1.3154312
23298,1.314447
23299,1.3134512
23300,1.3124471
23301,1.3114687
23302,1.3104689
23303,1.3094801
23304,1.3084965
23305,1.3075076
23306,1.3065181
23307,1.3055365
23308,1.3045543
23309,1.3035643
23310,1.3025746
23311,1.3016003
23312,1.3006183
23313,1.299639
23314,1.2986572
23315,1.2976717
23316,1.296689
23317,1.2957181
23318,1.2947448
23319,1.2937607
23320,1.2927887
23321,1.2918096
23322,1.2908374
23323,1.2898605
23324,1.2888882
23325,1.287917
23326,1.2869478
23327,1.2859795
23328,1.2850093
23329,1.2840428
23330,1.2830755
23331,1.2821002
23332,1.2811422
23333,1.2801738
23334,1.2792125
23335,1.2782495
23336,1.2772908
23337,1.2763288
23338,1.2753583
23339,1.2744099
23340,1.2734487
23341,1.2724972
23342,1.2715441
23343,1.2705969
23344,1.2696553
23345,1.2687124
23346,1.2677913
23347,1.2668835
23348,1.2660056
23349,1.2651564
23350,1.2643561
23351,1.2636502
23352,1.2630934
23353,1.2627351
23354,1.2627406
23355,1.2632847
23356,1.2647817
23357,1.2676393
23358,1.2731493
23359,1.2821815
23360,1.2988052
23361,1.3243492
23362,1.3723553
23363,1.441216
23364,1.5773685
23365,1.74905
23366,2.1138408
23367,2.453505
23368,3.2444103
23369,3.5002272
23370,4.3385653
23371,3.5875268
23372,3.136608
23373,1.9479153
23374,1.3239512
23375,1.3089422
23376,1.7440206
23377,2.3317606
23378,2.336487
23379,2.155289
23380,1.5781877
23381,1.2604579
23382,1.3087016
23383,1.5751808
23384,1.8261533
23385,1.7241368
23386,1.5085995
23387,1.2786748
23388,1.2414194
23389,1.3689044
23390,1.4908391
23391,1.5203187
23392,1.3910302
23393,1.2656143
23394,1.2258143
23395,1.2820497
23396,1.3628223
23397,1.3736537
23398,1.326966
23399,1.2522007
23400,1.2191081
23401,1.2400959
23402,1.2804573
23403,1.3011572
23404,1.2777705
23405,1.2401242
23406,1.2152919
23407,1.2189898
23408,1.239744
23409,1.253328
23410,1.2495764
23411,1.2298671
23412,1.2124814
23413,1.2080299
23414,1.2156781
23415,1.2255418
23416,1.2271316
23417,1.2201413
23418,1.2092416
23419,1.2025118
23420,1.2027627
23421,1.2072186
23422,1.2107239
23423,1.2094417
23424,1.2045075
23425,1.1989242
23426,1.1959637
23427,1.1962723
23428,1.1980797
23429,1.1990559
23430,1.1977412
23431,1.194821
23432,1.191689
23433,1.1898025
23434,1.1894213
23435,1.1898127
23436,1.1899002
23437,1.1890099
23438,1.1872706
23439,1.1852798
23440,1.1837275
23441,1.1828662
23442,1.1825023
23443,1.1821896
23444,1.1815234
23445,1.1804323
23446,1.1790739
23447,1.1777483
23448,1.1766859
23449,1.175908
23450,1.1752862
23451,1.1746392
23452,1.173839
23453,1.1728584
23454,1.1717868
23455,1.1707157
23456,1.1697628
23457,1.1689183
23458,1.1681552
23459,1.1674014
23460,1.1665785
23461,1.1657048
23462,1.1647654
23463,1.1638228
23464,1.1628953
23465,1.1620212
23466,1.1611794
23467,1.1603731
23468,1.1595578
23469,1.1587223
23470,1.1578578
23471,1.1569741
23472,1.1560897
23473,1.1552052
23474,1.1543434
23475,1.153499
23476,1.1526629
23477,1.1518288
23478,1.1509895
23479,1.1501496
23480,1.1492941
23481,1.1484376
23482,1.1475843
23483,1.1467257
23484,1.1458809
23485,1.1450341
23486,1.1441928
23487,1.1433526
23488,1.1425214
23489,1.1416785
23490,1.1408433
23491,1.1400055
23492,1.1391598
23493,1.1383249
23494,1.1374803
23495,1.1366467
23496,1.1358111
23497,1.1349676
23498,1.1341364
23499,1.1333035
23500,1.1324737
23501,1.1316379
23502,1.130807
23503,1.1299813
23504,1.1291491
23505,1.1283247
23506,1.1274898
23507,1.1266706
23508,1.125835
23509,1.1250057
23510,1.1241809
23511,1.1233524
23512,1.1225314
23513,1.1217066
23514,1.1208825
23515,1.1200536
23516,1.1192286
23517,1.1184119
23518,1.1175915
23519,1.1167673
23520,1.115948
23521,1.1151308
23522,1.1143113
23523,1.1134976
23524,1.1126769
23525,1.1118623
23526,1.1110415
23527,1.1102319
23528,1.1094209
23529,1.1086044
23530,1.1077923
23531,1.1069813
23532,1.106164
23533,1.1053574
23534,1.1045454
23535,1.1037414
23536,1.1029252
23537,1.1021185
23538,1.1013175
23539,1.1005133
23540,1.0997111
23541,1.098917
23542,1.0981133
23543,1.0973318
23544,1.096538
23545,1.0957552
23546,1.0950025
23547,1.094264
23548,1.0935564
23549,1.0929022
23550,1.0923283
23551,1.091874
23552,1.0916193
23553,1.0916653
23554,1.0922358
23555,1.0935597
23556,1.0962899
23557,1.1009747
23558,1.1095879
23559,1.1231931
23560,1.1481713
23561,1.1855767
23562,1.2567853
23563,1.3550217
23564,1.5536597
23565,1.7843571
23566,2.2885165
23567,2.6647336
23568,3.5845747
23569,3.5790517
23570,4.0569415
23571,2.9235911
23572,2.1090465
23573,1.2736872
23574,1.0899335
23575,1.4560418
23576,1.9272084
23577,2.3364732
23578,1.993948
23579,1.5722965
23580,1.1492343
23581,1.0963964
23582,1.3431504
23583,1.5668266
23584,1.6466773
23585,1.3978058
23586,1.1595304
23587,1.0643185
23588,1.1546993
23589,1.3115798
23590,1.3450568
23591,1.2744699
23592,1.1304399
23593,1.0603477
23594,1.0946786
23595,1.1721624
23596,1.2190089
23597,1.1772434
23598,1.1073393
23599,1.0585141
23600,1.065263
23601,1.1061605
23602,1.1321884
23603,1.1251762
23604,1.0871187
23605,1.0562203
23606,1.0516846
23607,1.0692586
23608,1.088372
23609,1.0887693
23610,1.0737036
23611,1.0540468
23612,1.0452551
23613,1.0500993
23614,1.0602678
23615,1.0657208
23616,1.0607432
23617,1.0506358
23618,1.0421872
23619,1.0404248
23620,1.0442121
23621,1.0484748
23622,1.0491706
23623,1.0451709
23624,1.0396358
23625,1.035798
23626,1.0352758
23627,1.0369887
23628,1.0385072
23629,1.0381702
23630,1.0357553
23631,1.0327027
23632,1.030478
23633,1.029771
23634,1.0301557
23635,1.0305489
23636,1.0301617
23637,1.0287888
23638,1.0269598
23639,1.0253564
23640,1.0244174
23641,1.0240667
23642,1.0239197
23643,1.0235333
23644,1.0227083
23645,1.021542
23646,1.0203283
23647,1.0193043
23648,1.0185708
23649,1.0180483
23650,1.0175712
23651,1.0169553
23652,1.0161792
23653,1.0152597
23654,1.0143217
23655,1.0134599
23656,1.0127132
23657,1.0120692
23658,1.0114481
23659,1.0107945
23660,1.0100703
23661,1.0092875
23662,1.0084766
23663,1.0076813
23664,1.0069201
23665,1.0061948
23666,1.0055153
23667,1.0048339
23668,1.0041491
23669,1.0034205
23670,1.0026819
23671,1.0019343
23672,1.0011818
23673,1.0004481
23674,0.99972355
23675,0.9990207
23676,0.99831635
23677,0.99761474
23678,0.9969135
23679,0.9961987
23680,0.9954716
23681,0.99474937
23682,0.9940262
23683,0.99330527
23684,0.9925891
23685,0.99188256
23686,0.9911702
23687,0.99047065
23688,0.9897668
23689,0.98905826
23690,0.9883577
23691,0.9876454
23692,0.9869362
23693,0.9862284
23694,0.9855226
23695,0.9848077
23696,0.98410475
23697,0.983403
23698,0.98269635
23699,0.98199266
23700,0.9812956
23701,0.98059344
23702,0.9798945
23703,0.979195
23704,0.9784955
23705,0.97780293
23706,0.9770959
23707,0.9763931
23708,0.9757019
23709,0.97500145
23710,0.97430325
23711,0.9736087
23712,0.9729131
23713,0.97221893
23714,0.9715249
23715,0.97083306
23716,0.97013366
23717,0.9694425
23718,0.96874934
23719,0.9680596
23720,0.9673695
23721,0.9666742
23722,0.96598935
23723,0.9652933
23724,0.9646078
23725,0.96391577
23726,0.96323395
23727,0.9625439
23728,0.9618548
23729,0.9611698
23730,0.9604844
23731,0.9598089
23732,0.95911866
23733,0.9584378
23734,0.9577544
23735,0.95707226
23736,0.95638764
23737,0.9557158
23738,0.9550386
23739,0.95436454
23740,0.953698
23741,0.9530274
23742,0.9523771
23743,0.9517378
23744,0.9511125
23745,0.95050997
23746,0.94994515
23747,0.94944227
23748,0.94902545
23749,0.9487423
23750,0.9486875
23751,0.94894344
23752,0.94977784
23753,0.9514006
23754,0.9545188
23755,0.95961744
23756,0.9688024
23757,0.9829933
23758,1.0087069
23759,1.0465019
23760,1.1178215
23761,1.2144045
23762,1.4081019
23763,1.628665
23764,2.106948
23765,2.458167
23766,3.3122551
23767,3.3160825
23768,3.7742126
23769,2.7437875
23770,2.0020983
23771,1.1741031
23772,0.93643993
23773,1.2219357
23774,1.6705415
23775,2.0962172
23776,1.8576387
23777,1.5116103
23778,1.0657525
23779,0.9332779
23780,1.1057218
23781,1.3425069
23782,1.485933
23783,1.3101165
23784,1.0890568
23785,0.9359472
23786,0.9603579
23787,1.0951382
23788,1.1782116
23789,1.168804
23790,1.0428914
23791,0.94207084
23792,0.9257878
23793,0.98369634
23794,1.0509931
23795,1.0528606
23796,1.0077302
23797,0.9436815
23798,0.9167388
23799,0.93537104
23800,0.970416
23801,0.9895297
23802,0.9716707
23803,0.93985504
23804,0.9158709
23805,0.9153031
23806,0.93159586
23807,0.9459134
23808,0.94706863
23809,0.9326575
23810,0.9164088
23811,0.9085279
23812,0.9119656
23813,0.9206945
23814,0.9255917
23815,0.9232625
23816,0.91488343
23817,0.907067
23818,0.90404207
23819,0.9061303
23820,0.91002715
23821,0.91172105
23822,0.90993345
23823,0.9055381
23824,0.9014673
23825,0.8996255
23826,0.9001497
23827,0.9016671
23828,0.9023663
23829,0.90147907
23830,0.89924
23831,0.8968555
23832,0.8952803
23833,0.89485204
23834,0.8951327
23835,0.8953504
23836,0.8949743
23837,0.8938657
23838,0.89243335
23839,0.89111185
23840,0.8902335
23841,0.8898221
23842,0.8896153
23843,0.88932747
23844,0.8887625
23845,0.88792896
23846,0.8869464
23847,0.88602144
23848,0.88528156
23849,0.8847196
23850,0.88427293
23851,0.8838141
23852,0.8832599
23853,0.882586
23854,0.8818412
23855,0.8810818
23856,0.8803709
23857,0.8797293
23858,0.8791609
23859,0.8786208
23860,0.8780706
23861,0.87747955
23862,0.8768496
23863,0.8761851
23864,0.87551963
23865,0.8748611
23866,0.87422997
23867,0.87362194
23868,0.8730413
23869,0.87245584
23870,0.87186974
23871,0.8712656
23872,0.8706532
23873,0.8700254
23874,0.869395
23875,0.8687766
23876,0.868159
23877,0.8675535
23878,0.8669518
23879,0.8663569
23880,0.8657628
23881,0.86516625
23882,0.86456865
23883,0.86396813
23884,0.8633562
23885,0.8627461
23886,0.8621397
23887,0.8615351
23888,0.86093616
23889,0.86032784
23890,0.8597286
23891,0.8591367
23892,0.8585383
23893,0.8579413
23894,0.8573502
23895,0.85675204
23896,0.8561596
23897,0.8555645
23898,0.85497063
23899,0.8543737
23900,0.8537797
23901,0.8531832
23902,0.85259265
23903,0.85199463
23904,0.85140073
23905,0.85080445
23906,0.8502133
23907,0.84961855
23908,0.8490293
23909,0.8484421
23910,0.8478532
23911,0.8472678
23912,0.84667563
23913,0.84608567
23914,0.8454991
