,0
48911,0.0018376305
48912,0.0018371822
48913,0.0018363849
48914,0.0018361846
48915,0.0018354646
48916,0.0018351694
48917,0.0018343568
48918,0.0018340275
48919,0.0018331362
48920,0.0018329059
48921,0.0018321057
48922,0.0018319228
48923,0.0018311426
48924,0.0018307121
48925,0.0018301327
48926,0.0018295071
48927,0.0018290485
48928,0.0018282706
48929,0.0018279434
48930,0.0018273067
48931,0.0018270937
48932,0.0018263024
48933,0.0018258747
48934,0.0018253244
48935,0.0018244439
48936,0.0018242609
48937,0.0018238637
48938,0.0018230272
48939,0.0018230142
48940,0.0018220247
48941,0.0018216289
48942,0.0018210893
48943,0.0018207077
48944,0.0018201768
48945,0.0018195569
48946,0.0018190107
48947,0.0018185974
48948,0.0018180514
48949,0.0018176127
48950,0.0018166024
48951,0.0018166158
48952,0.0018160924
48953,0.0018155315
48954,0.0018151191
48955,0.0018145893
48956,0.0018141022
48957,0.0018133988
48958,0.0018128937
48959,0.0018120992
48960,0.0018117428
48961,0.0018113495
48962,0.0018109225
48963,0.0018103726
48964,0.001810023
48965,0.0018093089
48966,0.0018087913
48967,0.0018083234
48968,0.0018079574
48969,0.0018072332
48970,0.0018066951
48971,0.0018066532
48972,0.0018057893
48973,0.0018053534
48974,0.0018047886
48975,0.0018044709
48976,0.0018038139
48977,0.0018035582
48978,0.0018030114
48979,0.0018025946
48980,0.0018021312
48981,0.0018016013
48982,0.0018010328
48983,0.0018004952
48984,0.0017998882
48985,0.0017998226
48986,0.0017989652
48987,0.0017986849
48988,0.0017979185
48989,0.0017978081
48990,0.0017970713
48991,0.0017966421
48992,0.0017961924
48993,0.0017956333
48994,0.0017951301
48995,0.0017946548
48996,0.0017943307
48997,0.001793757
48998,0.0017934251
48999,0.0017927223
49000,0.0017923925
49001,0.0017919141
49002,0.0017916881
49003,0.0017908704
49004,0.0017903663
49005,0.0017901158
49006,0.0017896243
49007,0.001789324
49008,0.0017886765
49009,0.0017882435
49010,0.0017881193
49011,0.0017873683
49012,0.0017871181
49013,0.0017864052
49014,0.0017861641
49015,0.0017856623
49016,0.0017852321
49017,0.001784843
49018,0.0017840294
49019,0.0017837179
49020,0.0017830632
49021,0.0017830824
49022,0.0017821613
49023,0.0017820102
49024,0.0017812933
49025,0.0017808612
49026,0.0017804969
49027,0.0017800316
49028,0.0017797166
49029,0.0017789258
49030,0.0017786466
49031,0.0017782741
49032,0.0017779012
49033,0.0017772281
49034,0.0017772189
49035,0.0017766502
49036,0.001776151
49037,0.0017757268
49038,0.0017751146
49039,0.0017746619
49040,0.0017743178
49041,0.0017736142
49042,0.001773312
49043,0.0017730998
49044,0.0017725663
49045,0.001772087
49046,0.0017718504
49047,0.0017711656
49048,0.0017709562
49049,0.0017703897
49050,0.0017699525
49051,0.0017694697
49052,0.0017691597
49053,0.0017688447
49054,0.0017681415
49055,0.0017678966
49056,0.0017674484
49057,0.0017668104
49058,0.0017664643
49059,0.0017660812
49060,0.0017656226
49061,0.0017651366
49062,0.0017648826
49063,0.0017641288
49064,0.001764009
49065,0.0017634188
49066,0.0017628807
49067,0.001762464
49068,0.0017620866
49069,0.001761847
49070,0.0017613521
49071,0.0017610523
49072,0.0017606968
49073,0.0017600604
49074,0.0017596898
49075,0.0017594503
49076,0.0017590384
49077,0.0017583832
49078,0.001758139
49079,0.0017573896
49080,0.0017574457
49081,0.001756914
49082,0.0017564774
49083,0.0017561634
49084,0.0017554979
49085,0.0017552618
49086,0.0017545478
49087,0.0017542152
49088,0.0017536327
49089,0.0017535479
49090,0.0017533097
49091,0.0017529479
49092,0.0017523813
49093,0.0017520676
49094,0.0017515603
49095,0.0017510825
49096,0.0017508868
49097,0.0017504181
49098,0.001749953
49099,0.0017494793
49100,0.0017490125
49101,0.0017488254
49102,0.0017483685
49103,0.0017480823
49104,0.0017476269
49105,0.0017470244
49106,0.0017464961
49107,0.0017464287
49108,0.0017457722
49109,0.0017455874
49110,0.0017450537
49111,0.0017446263
49112,0.0017443763
49113,0.0017440942
49114,0.0017434756
49115,0.0017428842
49116,0.0017428792
49117,0.0017422688
49118,0.0017418643
49119,0.0017414046
49120,0.0017411266
49121,0.0017409654
49122,0.0017403254
49123,0.0017398093
49124,0.0017398933
49125,0.0017393074
49126,0.0017386808
49127,0.0017386249
49128,0.0017379343
49129,0.0017377521
49130,0.0017372274
49131,0.0017371663
49132,0.0017365782
49133,0.0017363694
49134,0.0017358533
49135,0.0017353445
49136,0.0017350756
49137,0.0017347384
49138,0.0017342477
49139,0.0017341101
49140,0.0017334352
49141,0.0017331411
49142,0.001732773
49143,0.001732457
49144,0.0017319403
49145,0.0017317036
49146,0.0017313793
49147,0.0017308526
49148,0.0017304546
49149,0.0017299377
49150,0.0017296808
49151,0.0017293491
49152,0.0017291162
49153,0.0017285038
49154,0.0017283456
49155,0.0017277895
49156,0.0017275293
49157,0.001727241
49158,0.0017268835
49159,0.001726356
49160,0.0017259383
49161,0.00172554
49162,0.0017255018
49163,0.001724853
49164,0.001724567
49165,0.0017241868
49166,0.0017240816
49167,0.001723265
49168,0.0017230099
49169,0.001722673
49170,0.0017222284
49171,0.0017219014
49172,0.001721345
49173,0.001721224
49174,0.001720825
49175,0.0017205101
49176,0.0017202692
49177,0.001719967
49178,0.0017193912
49179,0.0017191408
49180,0.0017185828
49181,0.001718216
49182,0.0017179473
49183,0.0017175742
49184,0.0017173503
49185,0.0017169486
49186,0.0017167651
49187,0.0017160194
49188,0.0017156492
49189,0.001715268
49190,0.0017151175
49191,0.001714635
49192,0.0017144339
49193,0.0017141935
49194,0.0017135979
49195,0.0017134387
49196,0.0017130701
49197,0.0017125807
49198,0.0017122224
49199,0.0017118395
49200,0.0017115643
49201,0.0017112964
49202,0.0017109048
49203,0.00171044
49204,0.0017102561
49205,0.0017100216
49206,0.0017097729
49207,0.0017090014
49208,0.001708984
49209,0.0017084855
49210,0.0017084598
49211,0.0017078047
49212,0.0017074036
49213,0.001707228
49214,0.0017066333
49215,0.001706366
49216,0.0017058288
49217,0.001705846
49218,0.0017053783
49219,0.0017051729
49220,0.0017047916
49221,0.0017041191
49222,0.0017040524
49223,0.0017035855
49224,0.0017033218
49225,0.0017027792
49226,0.0017026793
49227,0.0017023005
49228,0.0017020729
49229,0.0017015386
49230,0.0017012284
49231,0.0017008005
49232,0.001700577
49233,0.0017001152
49234,0.0016995602
49235,0.0016993965
49236,0.0016990844
49237,0.0016988233
49238,0.0016983909
49239,0.0016981238
49240,0.0016979376
49241,0.0016973678
49242,0.0016970373
49243,0.001696882
49244,0.001696402
49245,0.0016962664
49246,0.0016959388
49247,0.0016953488
49248,0.0016949849
49249,0.0016948719
49250,0.0016945158
49251,0.0016940283
49252,0.0016937401
49253,0.0016935283
49254,0.0016930231
49255,0.0016928463
49256,0.0016921198
49257,0.001692301
49258,0.00169185
49259,0.0016913776
49260,0.0016910007
49261,0.0016906755
49262,0.0016904082
49263,0.0016901715
49264,0.0016898983
49265,0.0016895301
49266,0.0016890627
49267,0.0016887122
49268,0.0016882616
49269,0.0016882548
49270,0.0016877593
49271,0.0016875429
49272,0.0016871915
49273,0.0016868637
49274,0.0016864338
49275,0.001686195
49276,0.0016857672
49277,0.0016855029
49278,0.0016853142
49279,0.001684697
49280,0.0016845872
49281,0.0016844993
49282,0.0016836555
49283,0.0016836115
49284,0.0016830564
49285,0.0016829517
49286,0.0016826006
49287,0.0016823544
49288,0.0016818835
49289,0.0016815257
49290,0.0016813106
49291,0.0016811399
49292,0.001680611
49293,0.0016803786
49294,0.0016800327
49295,0.0016796925
49296,0.0016794711
49297,0.0016790163
49298,0.0016785678
49299,0.0016784051
49300,0.0016779704
49301,0.0016777315
49302,0.0016772507
49303,0.0016771436
49304,0.0016765564
49305,0.0016763306
49306,0.0016761106
49307,0.0016758927
49308,0.0016754512
49309,0.001675273
49310,0.0016750081
49311,0.0016746271
49312,0.0016743387
49313,0.0016739569
49314,0.0016736827
49315,0.0016731471
49316,0.0016727949
49317,0.001672679
49318,0.0016723362
49319,0.0016718818
49320,0.0016716492
49321,0.0016714749
49322,0.0016710791
49323,0.0016707573
49324,0.0016706535
49325,0.0016701854
49326,0.0016699518
49327,0.0016696096
49328,0.0016693865
49329,0.0016691478
49330,0.0016686847
49331,0.0016681661
49332,0.0016680327
49333,0.0016677763
49334,0.0016673973
49335,0.0016671494
49336,0.0016667887
49337,0.0016664623
49338,0.0016663478
49339,0.0016658984
49340,0.001665566
49341,0.0016651099
49342,0.0016648539
49343,0.0016645361
49344,0.00166442
49345,0.0016639096
49346,0.0016635252
49347,0.0016633115
49348,0.0016631171
49349,0.0016627053
49350,0.001662527
49351,0.0016621778
49352,0.001661812
49353,0.0016613053
49354,0.0016611865
49355,0.0016610901
49356,0.0016606516
49357,0.0016606624
49358,0.0016599803
49359,0.0016597551
49360,0.0016595279
49361,0.0016594605
49362,0.0016590044
49363,0.0016587832
49364,0.0016583292
49365,0.0016578848
49366,0.0016580354
49367,0.0016573354
49368,0.0016571534
49369,0.001656674
49370,0.0016564437
49371,0.0016563205
49372,0.0016559053
49373,0.0016556908
49374,0.001655492
49375,0.0016550117
49376,0.0016546276
49377,0.0016544723
49378,0.001654286
49379,0.0016538285
49380,0.0016535486
49381,0.0016532198
49382,0.0016529721
49383,0.0016526309
49384,0.0016524156
49385,0.0016519777
49386,0.0016517597
49387,0.0016514055
49388,0.0016509785
49389,0.001650774
49390,0.001650624
49391,0.0016502298
49392,0.0016499051
49393,0.0016495935
49394,0.0016495938
49395,0.001648881
49396,0.0016488292
49397,0.001648354
49398,0.0016480783
49399,0.0016476782
49400,0.0016475312
49401,0.0016473507
49402,0.0016470103
49403,0.0016467249
49404,0.0016463517
49405,0.0016461167
49406,0.0016459057
49407,0.001645382
49408,0.0016452069
49409,0.0016447844
49410,0.0016445314
49411,0.0016442625
49412,0.0016440274
49413,0.001643938
49414,0.0016434691
49415,0.0016431744
49416,0.0016429988
49417,0.0016425214
49418,0.0016424139
49419,0.0016419651
49420,0.0016414339
49421,0.0016413797
49422,0.0016411977
49423,0.001640816
49424,0.001640393
49425,0.0016402411
49426,0.0016401061
49427,0.0016399208
49428,0.0016394693
49429,0.001638999
49430,0.0016386559
49431,0.001638494
49432,0.0016381949
49433,0.0016379507
49434,0.0016377197
49435,0.001637347
49436,0.0016369972
49437,0.0016366953
49438,0.0016363515
49439,0.0016361581
49440,0.0016361467
49441,0.0016356502
49442,0.0016354331
49443,0.0016351369
49444,0.001634689
49445,0.0016345852
49446,0.0016340268
49447,0.0016338456
49448,0.0016337167
49449,0.0016332181
49450,0.0016331222
49451,0.001632794
49452,0.0016322588
49453,0.0016319497
49454,0.0016320038
49455,0.0016316741
49456,0.0016315778
49457,0.0016308918
49458,0.0016307202
49459,0.0016304945
49460,0.0016303576
49461,0.0016298832
49462,0.001629508
49463,0.0016293812
49464,0.0016289181
49465,0.0016288246
49466,0.0016282976
49467,0.0016282091
49468,0.0016280918
49469,0.0016277346
49470,0.0016271817
49471,0.0016271083
49472,0.0016270053
49473,0.0016263158
49474,0.0016262503
49475,0.0016259511
49476,0.0016257148
49477,0.0016255579
49478,0.0016250975
49479,0.00162485
49480,0.001624283
49481,0.0016243702
49482,0.001623911
49483,0.0016235113
49484,0.0016236724
49485,0.0016232724
49486,0.0016228195
49487,0.0016228373
49488,0.001622405
49489,0.0016219007
49490,0.0016217898
49491,0.0016216217
49492,0.0016213221
49493,0.0016210758
49494,0.0016204768
49495,0.0016202303
49496,0.0016201488
49497,0.0016197157
49498,0.0016193077
49499,0.0016193374
49500,0.0016188734
49501,0.0016187032
49502,0.0016184715
49503,0.0016181353
49504,0.0016178146
49505,0.0016177295
49506,0.001617248
49507,0.0016169571
49508,0.0016166654
49509,0.0016166375
49510,0.0016162747
49511,0.0016158557
49512,0.0016157177
49513,0.0016155127
49514,0.0016151451
49515,0.0016149502
49516,0.0016146384
49517,0.0016141514
49518,0.0016137996
49519,0.0016136902
49520,0.0016132868
49521,0.0016130739
49522,0.0016128977
49523,0.0016127969
49524,0.0016122367
49525,0.001612086
49526,0.0016116566
49527,0.0016117779
49528,0.0016114637
49529,0.0016109505
49530,0.0016106798
49531,0.0016104564
49532,0.0016100525
49533,0.0016099418
49534,0.001609645
49535,0.0016093733
49536,0.0016090403
49537,0.0016090756
49538,0.0016083489
49539,0.0016081587
49540,0.0016078724
49541,0.001607834
49542,0.001607455
49543,0.0016073647
49544,0.0016069474
49545,0.0016064947
49546,0.001606441
49547,0.0016063431
49548,0.0016062998
49549,0.0016060001
49550,0.001606213
49551,0.0016064753
49552,0.0016067562
49553,0.001607106
49554,0.0016082341
49555,0.0016098222
49556,0.0016121889
49557,0.001616143
49558,0.0016217788
49559,0.0016310718
49560,0.0016448114
49561,0.0016665148
49562,0.0016999429
49563,0.0017520243
49564,0.0018344005
49565,0.0019644648
49566,0.0021714594
49567,0.002502713
49568,0.0030359821
49569,0.0039013226
49570,0.005318282
49571,0.0076505775
49572,0.011523415
49573,0.017971847
49574,0.028840134
49575,0.047147002
49576,0.078524105
49577,0.13183689
49578,0.2258191
49579,0.38511616
49580,0.68662566
49581,1.1634561
49582,2.2680798
49583,3.1473656
49584,5.422047
49585,3.491493
49586,1.0920267
49587,0.31315178
49588,1.9157157
49589,3.3875146
49590,1.4649326
49591,0.11281141
49592,1.0113373
49593,2.0023043
49594,2.6147177
49595,0.82130414
49596,0.26705948
49597,1.6427565
49598,1.5664982
49599,0.555583
49600,0.2990737
49601,0.9018832
49602,1.2626644
49603,0.30374384
49604,0.17876083
49605,0.8065895
49606,0.65698767
49607,0.1738704
49608,0.15552323
49609,0.45161846
49610,0.47942275
49611,0.08402711
49612,0.12771684
49613,0.39580348
49614,0.26907158
49615,0.065282315
49616,0.10543993
49617,0.2468778
49618,0.18232034
49619,0.028452352
49620,0.07533519
49621,0.17814496
49622,0.102628775
49623,0.026200125
49624,0.04879019
49625,0.11221854
49626,0.0747394
49627,0.009872585
49628,0.03786853
49629,0.0769543
49630,0.049954277
49631,0.010922828
49632,0.02040233
49633,0.050184555
49634,0.040646214
49635,0.0078026163
49636,0.012595508
49637,0.03025777
49638,0.030375544
49639,0.010556894
49640,0.004702165
49641,0.018798437
49642,0.02183911
49643,0.010042038
49644,0.0037776912
49645,0.010136362
49646,0.0155373365
49647,0.009769894
49648,0.0027820806
49649,0.006134628
49650,0.0101004895
49651,0.008705218
49652,0.0035889652
49653,0.003197174
49654,0.0069531747
49655,0.0069787153
49656,0.00392396
49657,0.0024944586
49658,0.004307825
49659,0.0056087957
49660,0.0040157475
49661,0.0022804304
49662,0.0030292028
49663,0.004095226
49664,0.003857347
49665,0.0024915054
49666,0.0022397095
49667,0.0031789392
49668,0.0033409377
49669,0.002672545
49670,0.0020795169
49671,0.0024268166
49672,0.0028922218
49673,0.0026416953
49674,0.0021386035
49675,0.0021041813
49676,0.002405168
49677,0.0025183472
49678,0.0022043388
49679,0.0019848107
49680,0.0021270758
49681,0.0022768185
49682,0.002228061
49683,0.0020023568
49684,0.0019671489
49685,0.0020909251
49686,0.002135539
49687,0.002044431
49688,0.0019350817
49689,0.001958748
49690,0.0020355566
49691,0.0020257547
49692,0.0019488271
49693,0.0019101639
49694,0.0019400162
49695,0.001980424
49696,0.0019511367
49697,0.0019051589
49698,0.001893724
49699,0.0019170345
49700,0.0019333512
49701,0.001906738
49702,0.0018813898
49703,0.001879136
49704,0.0018939239
49705,0.0018968554
49706,0.0018788106
49707,0.0018639298
49708,0.0018652442
49709,0.001872734
49710,0.0018715264
49711,0.0018590289
49712,0.0018499899
49713,0.0018516011
49714,0.0018546737
49715,0.0018528579
49716,0.00184445
49717,0.0018384395
49718,0.0018387089
49719,0.0018395516
49720,0.0018375673
49721,0.0018318181
49722,0.0018277445
49723,0.0018269309
49724,0.0018272325
49725,0.0018251867
49726,0.0018209493
49727,0.0018178747
49728,0.0018169029
49729,0.0018162107
49730,0.0018143498
49731,0.0018115263
49732,0.0018085879
49733,0.001807221
49734,0.0018063969
49735,0.001804947
49736,0.0018024927
49737,0.0018003433
49738,0.0017986683
49739,0.0017973409
49740,0.0017960551
49741,0.0017942728
49742,0.0017924004
49743,0.001790603
49744,0.0017891177
49745,0.0017880045
49746,0.0017866325
49747,0.001784691
49748,0.0017831688
49749,0.0017817009
49750,0.0017806353
49751,0.0017791049
49752,0.0017775316
49753,0.0017760945
49754,0.0017747884
49755,0.0017733041
49756,0.0017722246
49757,0.0017708387
49758,0.0017694681
49759,0.0017681834
49760,0.0017669965
49761,0.0017656522
49762,0.001764416
49763,0.0017630344
49764,0.0017620538
49765,0.0017606227
49766,0.0017593151
49767,0.00175839
49768,0.0017572591
49769,0.0017560719
49770,0.0017549389
49771,0.0017536642
49772,0.001752567
49773,0.0017516316
49774,0.0017503327
49775,0.0017491434
49776,0.001748123
49777,0.0017471787
49778,0.0017461024
49779,0.0017450707
49780,0.0017440905
49781,0.0017430489
49782,0.001741881
49783,0.001740861
49784,0.0017398595
49785,0.001738836
49786,0.0017379636
49787,0.001736941
49788,0.0017359547
49789,0.0017349195
49790,0.0017339775
49791,0.001733161
49792,0.0017322263
49793,0.001731282
49794,0.0017302706
49795,0.0017293799
49796,0.0017285097
49797,0.0017276715
49798,0.0017266739
49799,0.0017256427
49800,0.0017247995
49801,0.0017240318
49802,0.0017230597
49803,0.001722301
49804,0.0017215017
49805,0.001720675
49806,0.0017199788
49807,0.0017189238
49808,0.0017180193
49809,0.001717384
49810,0.0017164974
49811,0.001715864
49812,0.0017148206
49813,0.0017142732
49814,0.0017132746
49815,0.0017124406
49816,0.0017116674
49817,0.0017110601
49818,0.0017100392
49819,0.0017094315
49820,0.00170883
49821,0.0017079067
49822,0.0017071519
49823,0.0017065186
49824,0.0017058217
49825,0.0017050097
49826,0.0017043117
49827,0.0017035238
49828,0.0017028718
49829,0.001702178
49830,0.0017013946
49831,0.0017007362
49832,0.0017000801
49833,0.0016994195
49834,0.0016986909
49835,0.0016979004
49836,0.0016973783
49837,0.0016967673
49838,0.0016958589
49839,0.0016953207
49840,0.0016947066
49841,0.001694244
49842,0.0016933712
49843,0.0016929385
49844,0.0016919896
49845,0.0016913826
49846,0.0016908214
49847,0.0016901159
49848,0.0016895402
49849,0.0016889392
49850,0.0016882439
49851,0.0016877229
49852,0.0016869637
49853,0.0016862894
49854,0.0016857034
49855,0.0016850696
49856,0.0016845849
49857,0.0016838132
49858,0.0016832505
49859,0.0016828423
49860,0.0016819822
49861,0.001681491
49862,0.001680852
49863,0.0016803745
49864,0.0016797107
49865,0.0016790808
49866,0.0016786549
49867,0.001677981
49868,0.0016773823
49869,0.0016769806
49870,0.0016764747
49871,0.0016757818
49872,0.0016752844
49873,0.0016747054
49874,0.0016742491
49875,0.0016736421
49876,0.0016730758
49877,0.001672284
49878,0.0016719761
49879,0.0016714178
49880,0.0016709648
49881,0.001670484
49882,0.0016698014
49883,0.0016692523
49884,0.0016688665
49885,0.0016680968
49886,0.0016676179
49887,0.00166711
